27,1.00000000,0.00000000,0.99871149,0.05010288,0.99484950,0.10007124,0.98842467,0.14977094,0.97945469,0.19906858,0.96796426,0.24783190,0.95398500,0.29593013,0.93755540,0.34323435,0.91872066,0.38961789,0.89753263,0.43495662,0.87404958,0.47912936,0.84833611,0.52201818,0.82046291,0.56350875,0.79050661,0.60349063,0.75854951,0.64185762,0.72467941,0.67850801,0.68898930,0.71334491,0.65157714,0.74627648,0.61254556,0.77721620,0.57200158,0.80608312,0.53005631,0.83280206,0.48682463,0.85730384,0.44242486,0.87952546,0.39697846,0.89941027,0.35060962,0.91690814,0.30344499,0.93197556,0.25561327,0.94457581,0.20724485,0.95467901,0.15847147,0.96226222,0.10942583,0.96730952,0.06024121,0.96981199,0.01105113,0.96976778,-0.03801107,0.96718211,-0.08681259,0.96206720,-0.13522151,0.95444229,-0.18310720,0.94433354,-0.23034069,0.93177395,-0.27679498,0.91680329,-0.32234545,0.89946793,-0.36687017,0.87982078,-0.41025028,0.85792103,-0.45237028,0.83383408,-0.49311836,0.80763129,-0.53238675,0.77938976,-0.57007195,0.74919216,-0.60607509,0.71712645,-0.64030213,0.68328563,-0.67266419,0.64776747,-0.70307774,0.61067426,-0.73146486,0.57211247
130,1.00000000,0.00000000,0.99870812,0.05010274,0.99483605,0.10007015,0.98839453,0.14976725,0.97940143,0.19905985,0.96788169,0.24781489,0.95386725,0.29590084,0.93739695,0.34318803,0.91851646,0.38954907,0.89727810,0.43485915,0.87374072,0.47899646,0.84796951,0.52184245,0.82003586,0.56328225,0.79001709,0.60320492,0.75799629,0.64150381,0.72406204,0.67807683,0.68830819,0.71282676,0.65083357,0.74566151,0.61174173,0.77649435,0.57114062,0.80524421,0.52914229,0.83183587,0.48586260,0.85620017,0.44142085,0.87827420,0.39593946,0.89800148,0.34954363,0.91533213,0.30236095,0.93022298,0.25452110,0.94263769,0.20615542,0.95254687,0.15739657,0.95992815,0.10837814,0.96476621,0.05923427,0.96705285,0.01009931,0.96678699,-0.03889264,0.96397470,-0.08760801,0.95862911,-0.13591424,0.95077042,-0.18368007,0.94042583,-0.23077597,0.92762945,-0.27707445,0.91242217,-0.32245047,0.89485158,-0.36678177,0.87497180,-0.40994922,0.85284334,-0.45183713,0.82853289,-0.49233360,0.80211315,-0.53133084,0.77366262,-0.56872545,0.74326535,-0.60441871,0.71101070,-0.63831686,0.67699309,-0.67033138,0.64131171,-0.70037919,0.60407026,-0.72838292,0.56537660
13,1.00000000,0.00000000,0.99870592,0.05010261,0.99482732,0.10006911,0.98837508,0.14976376,0.97936729,0.19905161,0.96782922,0.24779890,0.95379321,0.29587339,0.93729862,0.34314480,0.91839167,0.38948515,0.89712533,0.43476912,0.87355916,0.47887444,0.84775914,0.52168222,0.81979744,0.56307729,0.78975228,0.60294852,0.75770762,0.64118916,0.72375299,0.67769713,0.68798315,0.71237529,0.65049789,0.74513176,0.61140169,0.77588013,0.57080342,0.80453974,0.52881603,0.83103588,0.48555623,0.85530000,0.44114413,0.87726991,0.39570293,0.89688995,0.34935849,0.91411114,0.30223905,0.92889130,0.25447480,0.94119516,0.20619752,0.95099447,0.15754022,0.95826806,0.10863670,0.96300187,0.05962126,0.96518902,0.01062821,0.96482978,-0.03820844,0.96193156,-0.08675540,0.95650890,-0.13488046,0.94858339,-0.18245288,0.93818361,-0.22934377,0.92534502,-0.27542641,0.91010986,-0.32057668,0.89252700,-0.36467335,0.87265179,-0.40759842,0.85054592,-0.44923749,0.82627715,-0.48948007,0.79991920,-0.52821986,0.77155146,-0.56535504,0.74125876,-0.60078860,0.70913114,-0.63442857,0.67526355,-0.66618825,0.63975558,-0.69598650,0.60271118,-0.72374789,0.56423833
7,1.00000000,0.00000000,0.99870754,0.05010272,0.99483375,0.10006992,0.98838940,0.14976649,0.97939239,0.19905806,0.96786772,0.24781141,0.95384740,0.29589485,0.93737038,0.34317858,0.91848241,0.38953506,0.89723594,0.43483935,0.87368996,0.47896952,0.84790979,0.52180692,0.81996698,0.56323659,0.78993903,0.60314751,0.75790918,0.64143296,0.72396621,0.67799081,0.68820415,0.71272380,0.65072204,0.74553983,0.61162361,0.77635218,0.57101701,0.80507980,0.52901451,0.83164750,0.48573215,0.85598618,0.44128943,0.87803302,0.39580897,0.89773163,0.34941615,0.91503223,0.30223876,0.92989179,0.25440664,0.94227412,0.20605129,0.95215000,0.15730553,0.95949722,0.10830307,0.96430068,0.05917821,0.96655237,0.01006538,0.96625146,-0.03890121,0.96340422,-0.08758793,0.95802405,-0.13586214,0.95013140,-0.18359256,0.93975374,-0.23064962,0.92692544,-0.27690585,0.91168767,-0.32223623,0.89408831,-0.36651855,0.87418175,-0.40963373,0.85202879,-0.45146617,0.82769640,-0.49190411,0.80125756,-0.53083986,0.77279104,-0.56817019,0.74238116,-0.60379655,0.71011754,-0.63762540,0.67609484,-0.66956840,0.64041251,-0.69954275,0.60317446,-0.72747131,0.56448876
83,1.00000000,0.00000000,0.99864607,0.05009532,0.99459416,0.10001142,0.98787350,0.14957288,0.97853123,0.19861158,0.96663028,0.24696975,0.95224647,0.29450241,0.93546522,0.34107891,0.91637802,0.38658361,0.89507893,0.43091565,0.87166131,0.47398780,0.84621505,0.51572455,0.81882450,0.55605957,0.78956712,0.59493277,0.75851317,0.63228715,0.72572612,0.66806574,0.69126408,0.70220884,0.65518182,0.73465171,0.61753351,0.76532310,0.57837565,0.79414444,0.53777028,0.82103005,0.49578800,0.84588822,0.45251058,0.86862307,0.40803314,0.88913719,0.36246542,0.90733477,0.31593232,0.92312509,0.26857343,0.93642609,0.22054173,0.94716769,0.17200134,0.95529487,0.12312466,0.96076997,0.07408892,0.96357433,0.02507247,0.96370902,-0.02374905,0.96119457,-0.07220633,0.95606984,-0.12013953,0.94839007,-0.16740093,0.93822413,-0.21385670,0.92565136,-0.25938782,0.91075807,-0.30389003,0.89363398,-0.34727299,0.87436890,-0.38945847,0.85304981,-0.43037801,0.82975859,-0.46997005,0.80457052,-0.50817679,0.77755361,-0.54494110,0.74876892,-0.58020363,0.71827170,-0.61390041,0.68611329,-0.64596112,0.65234364,-0.67630808,0.61701433,-0.70485624,0.58018164
23,1.00000000,0.00000000,0.99870935,0.05010279,0.99484096,0.10007049,0.98840555,0.14976842,0.97942093,0.19906261,0.96791198,0.24782029,0.95391056,0.29591014,0.93745542,0.34320276,0.91859208,0.38957098,0.89737275,0.43489024,0.87385612,0.47903893,0.84810722,0.52189873,0.82019723,0.56335495,0.79020329,0.60329686,0.75820827,0.64161797,0.72430052,0.67821636,0.68857365,0.71299496,0.65112623,0.74586181,0.61206154,0.77673030,0.57148725,0.80551946,0.52951514,0.83215415,0.48626076,0.85656527,0.44184310,0.87868996,0.39638428,0.89847178,0.35000917,0.91586083,0.30284505,0.93081394,0.25502127,0.94329473,0.20666884,0.95327375,0.15792009,0.96072855,0.10890827,0.96564371,0.05976723,0.96801090,0.01063095,0.96782891,-0.03836676,0.96510361,-0.08709267,0.95984796,-0.13541450,0.95208194,-0.18320131,0.94183251,-0.23032385,0.92913351,-0.27665491,0.91402556,-0.32206972,0.89655594,-0.36644628,0.87677845,-0.40966567,0.85475325,-0.45161244,0.83054666,-0.49217490,0.80423102,-0.53124543,0.77588439,-0.56872079,0.74559041,-0.60450240,0.71343802,-0.63849663,0.67952116,-0.67061503,0.64393858,-0.70077460,0.60679347,-0.72889801,0.56819322
69,1.00000000,0.00000000,0.99870534,0.05010262,0.99482499,0.10006912,0.98836979,0.14976380,0.97935778,0.19905170,0.96781417,0.24779903,0.95377119,0.29587355,0.93726811,0.34314491,0.91835102,0.38948507,0.89707277,0.43476862,0.87349277,0.47887318,0.84767686,0.52167969,0.81969710,0.56307282,0.78963154,0.60294122,0.75756404,0.64117790,0.72358401,0.67768050,0.68778613,0.71235159,0.65027010,0.74509894,0.61114038,0.77583577,0.57050582,0.80448102,0.52847942,0.83095955,0.48517795,0.85520238,0.44072164,0.87714686,0.39523384,0.89673684,0.34884066,0.91392285,0.30167060,0.92866221,0.25385418,0.94091917,0.20552358,0.95066499,0.15681226,0.95787801,0.10785457,0.96254373,0.05878536,0.96465482,0.00973960,0.96421116,-0.03914799,0.96121980,-0.08774336,0.95569495,-0.13591346,0.94765795,-0.18352667,0.93713717,-0.23045317,0.92416794,-0.27656527,0.90879243,-0.32173780,0.89105953,-0.36584848,0.87102471,-0.40877824,0.84874981,-0.45041156,0.82430291,-0.49063681,0.79775811,-0.52934657,0.76919529,-0.56643790,0.73869989,-0.60181266,0.70636264,-0.63537778,0.67227934,-0.66704551,0.63655050,-0.69673366,0.59928112,-0.72436586,0.56058034
73,1.00000000,0.00000000,0.99867667,0.05010019,0.99471160,0.10004982,0.98811949,0.14969913,0.97892473,0.19889994,0.96716117,0.24750643,0.95287181,0.29537587,0.93610851,0.34236934,0.91693152,0.38835232,0.89540901,0.43319536,0.87161654,0.47677453,0.84563650,0.51897195,0.81755751,0.55967615,0.78747374,0.59878236,0.75548436,0.63619282,0.72169284,0.67181689,0.68620633,0.70557117,0.64913506,0.73737955,0.61059173,0.76717313,0.57069096,0.79489020,0.52954880,0.82047600,0.48728219,0.84388264,0.44400863,0.86506880,0.39984569,0.88399952,0.35491081,0.90064593,0.30932093,0.91498495,0.26319233,0.92699906,0.21664045,0.93667597,0.16977976,0.94400842,0.12272369,0.94899387,0.07558457,0.95163439,0.02847361,0.95193638,-0.01849907,0.94991049,-0.06522446,0.94557146,-0.11159460,0.93893809,-0.15750256,0.93003318,-0.20284245,0.91888354,-0.24750940,0.90552000,-0.29139956,0.88997752,-0.33441015,0.87229521,-0.37643955,0.85251649,-0.41738742,0.83068918,-0.45715478,0.80686565,-0.49564426,0.78110291,-0.53276029,0.75346275,-0.56840939,0.72401187,-0.60250040,0.69282189,-0.63494488,0.65996949,-0.66565742,0.62553634,-0.69455606,0.58960919
45,1.00000000,0.00000000,0.99870859,0.05010276,0.99483794,0.10007031,0.98839878,0.14976778,0.97940894,0.19906112,0.96789332,0.24781737,0.95388382,0.29590510,0.93741923,0.34319477,0.91854515,0.38955908,0.89731381,0.43487333,0.87378399,0.47901577,0.84802080,0.52186797,0.82009550,0.56331512,0.79008532,0.60324636,0.75807323,0.64155508,0.72414769,0.67813926,0.68840243,0.71290172,0.65093615,0.74575038,0.61185226,0.77659856,0.57125856,0.80536519,0.52926699,0.83197504,0.48599324,0.85635894,0.44155648,0.87845395,0.39607898,0.89820358,0.34968581,0.91555789,0.30250443,0.93047363,0.25466436,0.94291442,0.20629682,0.95285078,0.15753433,0.96026023,0.10851036,0.96512736,0.05935896,0.96744386,0.01021433,0.96720853,-0.03878951,0.96442727,-0.08751909,0.95911310,-0.13584194,0.95128605,-0.18362686,0.94097317,-0.23074440,0.92820839,-0.27706711,0.91303242,-0.32247001,0.89549268,-0.36683086,0.87564310,-0.41003053,0.85354398,-0.45195336,0.82926183,-0.49248743,0.80286915,-0.53152492,0.77444423,-0.56896239,0.74407091,-0.60470108,0.71183836,-0.63864716,0.67784079,-0.67071201,0.64217719,-0.70081248,0.60495105,-0.72887107,0.56627006
173,1.00000000,0.00000000,0.99867405,0.05009958,0.99470183,0.10004496,0.98810009,0.14968318,0.97889643,0.19886358,0.96712892,0.24743901,0.95284541,0.29526675,0.93610287,0.34220944,0.91696651,0.38813579,0.89550890,0.43292118,0.87180895,0.47644809,0.84595097,0.51860628,0.81802372,0.55929294,0.78811943,0.59841255,0.75633306,0.63587671,0.72276145,0.67160373,0.68750283,0.70551819,0.65065625,0.73755049,0.61232131,0.76763621,0.57259795,0.79571558,0.53158641,0.82173297,0.48938736,0.84563634,0.44610208,0.86737690,0.40183279,0.88690874,0.35668301,0.90418870,0.31075801,0.91917630,0.26416523,0.93183381,0.21701472,0.94212651,0.16941946,0.95002303,0.12149571,0.95549582,0.07336315,0.95852178,0.02514500,0.95908288,-0.02303213,0.95716688,-0.07103839,0.95276810,-0.11874114,0.94588814,-0.16600541,0.93653655,-0.21269466,0.92473148,-0.25867155,0.91050022,-0.30379885,0.89387954,-0.34794049,0.87491601,-0.39096258,0.85366606,-0.43273456,0.83019591,-0.47313023,0.80458131,-0.51202884,0.77690713,-0.54931608,0.74726675,-0.58488491,0.71576136,-0.61863637,0.68249905,-0.65048018,0.64759388,-0.68033518,0.61116485,-0.70812959,0.57333476
122,1.00000000,0.00000000,0.99870252,0.05010249,0.99481372,0.10006815,0.98834456,0.14976053,0.97931323,0.19904396,0.96774515,0.24778397,0.95367287,0.29584761,0.93713596,0.34310391,0.91818096,0.38942417,0.89686114,0.43468242,0.87323646,0.47875568,0.84737331,0.52152442,0.81934436,0.56287280,0.78922832,0.60268908,0.75710976,0.64086589,0.72307882,0.67730055,0.68723094,0.71189539,0.64966666,0.74455796,0.61049122,0.77520138,0.56981434,0.80374450,0.52774987,0.83011221,0.48441546,0.85423559,0.43993222,0.87605213,0.39442437,0.89550590,0.34801890,0.91254771,0.30084517,0.92713525,0.25303455,0.93923318,0.20472006,0.94881326,0.15603594,0.95585442,0.10711733,0.96034278,0.05809980,0.96227172,0.00911904,0.96164189,-0.03968959,0.95846117,-0.08819144,0.95274466,-0.13625291,0.94451466,-0.18374191,0.93380052,-0.23052817,0.92063864,-0.27648366,0.90507229,-0.32148292,0.88715149,-0.36540346,0.86693287,-0.40812607,0.84447951,-0.44953520,0.81986072,-0.48951923,0.79315185,-0.52797085,0.76443406,-0.56478735,0.73379407,-0.59987086,0.70132392,-0.63312870,0.66712068,-0.66447359,0.63128617,-0.69382392,0.59392666,-0.72110395,0.55515253
106,1.00000000,0.00000000,0.99870515,0.05010258,0.99482423,0.10006883,0.98836816,0.14976282,0.97935507,0.19904940,0.96781027,0.24779458,0.95376620,0.29586595,0.93726229,0.34313301,0.91834487,0.38946760,0.89706704,0.43474421,0.87348849,0.47884041,0.84767535,0.52163711,0.81969999,0.56301899,0.78964078,0.60287478,0.75758192,0.64109758,0.72361313,0.67758518,0.68782942,0.71224033,0.65033083,0.74497105,0.61122209,0.77569085,0.57061235,0.80431899,0.52861487,0.83078073,0.48534665,0.85500749,0.44092812,0.87693709,0.39548279,0.89651387,0.34913687,0.91368891,0.30201892,0.92842009,0.25425948,0.94067225,0.20599069,0.95041727,0.15734589,0.95763413,0.10845925,0.96230897,0.05946541,0.96443513,0.01049902,0.96401312,-0.03830557,0.96105066,-0.08681476,0.95556260,-0.13489601,0.94757089,-0.18241830,0.93710451,-0.22925245,0.92419933,-0.27527150,0.90889806,-0.32035110,0.89125005,-0.36436980,0.87131121,-0.40720945,0.84914373,-0.44875553,0.82481601,-0.48889743,0.79840235,-0.52752880,0.76998278,-0.56454783,0.73964281,-0.59985754,0.70747314,-0.63336604,0.67356944,-0.66498677,0.63803201,-0.69463880,0.60096551,-0.72224695,0.56247867
47,1.00000000,0.00000000,0.99870686,0.05010268,0.99483104,0.10006967,0.98838334,0.14976563,0.97938169,0.19905602,0.96785118,0.24780745,0.95382388,0.29588803,0.93733885,0.34316781,0.91844196,0.38951906,0.89718578,0.43481673,0.87362944,0.47893871,0.84783845,0.52176626,0.81988451,0.56318428,0.78984530,0.60308165,0.75780428,0.64135158,0.72385043,0.67789187,0.68807800,0.71260521,0.65058625,0.74539947,0.61147913,0.77618792,0.57086505,0.80488952,0.52885650,0.83142911,0.48556976,0.85573764,0.44112459,0.87775235,0.39564383,0.89741696,0.34925310,0.91468180,0.30208043,0.92950398,0.25425587,0.94184745,0.20591114,0.95168319,0.15717926,0.95898918,0.10819417,0.96375052,0.05909031,0.96595948,0.01000229,0.96561546,-0.03893551,0.96272502,-0.08758935,0.95730185,-0.13582647,0.94936671,-0.18351549,0.93894739,-0.23052678,0.92607861,-0.27673282,0.91080189,-0.32200856,0.89316547,-0.36623180,0.87322411,-0.40928348,0.85103899,-0.45104808,0.82667747,-0.49141391,0.80021292,-0.53027340,0.77172451,-0.56752346,0.74129693,-0.60306573,0.70902021,-0.63680686,0.67498940,-0.66865878,0.63930432,-0.69853892,0.60206924,-0.72637047,0.56339263
96,1.00000000,0.00000000,0.99870437,0.05010258,0.99482111,0.10006882,0.98836109,0.14976279,0.97934241,0.19904931,0.96779031,0.24779438,0.95373713,0.29586553,0.93722222,0.34313222,0.91829178,0.38946621,0.89699881,0.43474189,0.87340285,0.47883670,0.84756991,0.52163142,0.81957220,0.56301054,0.78948798,0.60286259,0.75740132,0.64108043,0.72340181,0.67756159,0.68758437,0.71220853,0.65004895,0.74492892,0.61090022,0.77563593,0.57024730,0.80424843,0.52820343,0.83069126,0.48488565,0.85489542,0.44041447,0.87679824,0.39491349,0.89634362,0.34850910,0.91348211,0.30133006,0.92817111,0.25350717,0.94037493,0.20517288,0.95006493,0.15646091,0.95721959,0.10750586,0.96182454,0.05844285,0.96387261,0.00940708,0.96336385,-0.03946648,0.96030551,-0.08804355,0.95471204,-0.13619088,0.94660499,-0.18377664,0.93601300,-0.23067082,0.92297166,-0.27674554,0.90752342,-0.32187550,0.88971749,-0.36593826,0.86960964,-0.40881463,0.84726205,-0.45038899,0.82274314,-0.49054963,0.79612736,-0.52918905,0.76749496,-0.56620429,0.73693174,-0.60149719,0.70452883,-0.63497467,0.67038240,-0.66654902,0.63459336,-0.69613811,0.59726711,-0.72366564,0.55851318
25,1.00000000,0.00000000,0.99870838,0.05010275,0.99483711,0.10007022,0.98839692,0.14976749,0.97940565,0.19906043,0.96788825,0.24781604,0.95387662,0.29590281,0.93740961,0.34319115,0.91853283,0.38955371,0.89729860,0.43486573,0.87376571,0.47900545,0.84799934,0.52185436,0.82007083,0.56329763,0.79005745,0.60322436,0.75804225,0.64152794,0.72411377,0.67810632,0.68836581,0.71286230,0.65089713,0.74570381,0.61181123,0.77654416,0.57121601,0.80530230,0.52922346,0.83190301,0.48594937,0.85627716,0.44151298,0.87836183,0.39603664,0.89810057,0.34964550,0.91544347,0.30246708,0.93034738,0.25463098,0.94277594,0.20626849,0.95269976,0.15751220,0.96009643,0.10849562,0.96495062,0.05935285,0.96725410,0.01021815,0.96700578,-0.03877442,0.96421166,-0.08749138,0.95888486,-0.13580020,0.95104552,-0.18356970,0.94072080,-0.23067039,0.92794474,-0.27697485,0.91275819,-0.32235809,0.89520868,-0.36669789,0.87535026,-0.40987515,0.85324337,-0.45177425,0.82895463,-0.49228332,0.80255667,-0.53129459,0.77412790,-0.56870470,0.74375229,-0.60441495,0.71151912,-0.63833161,0.67752272,-0.67036616,0.64186220,-0.70043554,0.60464116,-0.72846239,0.56596736
82,1.00000000,0.00000000,0.99870647,0.05010266,0.99482949,0.10006950,0.98837987,0.14976508,0.97937559,0.19905473,0.96784175,0.24780493,0.95381051,0.29588369,0.93732096,0.34316095,0.91841905,0.38950888,0.89715745,0.43480233,0.87359538,0.47891912,0.84779844,0.52174039,0.81983845,0.56315099,0.78979322,0.60303975,0.75774632,0.64129981,0.72378688,0.67782893,0.68800928,0.71252977,0.65051292,0.74531018,0.61140192,0.77608343,0.57078481,0.80476848,0.52877425,0.83129019,0.48548669,0.85557954,0.44104201,0.87757382,0.39556323,0.89721679,0.34917612,0.91445888,0.30200885,0.92925726,0.25419162,0.94157600,0.20585630,0.95138617,0.15713604,0.95866590,0.10816489,0.96340042,0.05907744,0.96558213,0.01000839,0.96521061,-0.03890777,0.96229259,-0.08753722,0.95684194,-0.13574710,0.94887962,-0.18340598,0.93843362,-0.23038416,0.92553887,-0.27655410,0.91023712,-0.32179071,0.89257681,-0.36597178,0.87261297,-0.40897827,0.85040699,-0.45069467,0.82602649,-0.49100932,0.79954507,-0.52981472,0.77104215,-0.56700785,0.74060267,-0.60249044,0.70831691,-0.63616925,0.67428016,-0.66795632,0.63859248,-0.69776925,0.60135839,-0.72553138,0.56268658
196,1.00000000,0.00000000,0.99869895,0.05010234,0.99479949,0.10006691,0.98831270,0.14975634,0.97925698,0.19903407,0.96765805,0.24776470,0.95354882,0.29581445,0.93696934,0.34305149,0.91796663,0.38934634,0.89659460,0.43457226,0.87291387,0.47860560,0.84699155,0.52132614,0.81890113,0.56261750,0.78872217,0.60236738,0.75654014,0.64046798,0.72244614,0.67681624,0.68653661,0.71131417,0.64891312,0.74386914,0.60968196,0.77439410,0.56895396,0.80280789,0.52684406,0.82903540,0.48347102,0.85300787,0.43895708,0.87466301,0.39342757,0.89394521,0.34701057,0.91080568,0.29983654,0.92520263,0.25203792,0.93710130,0.20374875,0.94647416,0.15510428,0.95330090,0.10624058,0.95756851,0.05729414,0.95927133,0.00840148,0.95841102,-0.04030127,0.95499658,-0.08867873,0.94904431,-0.13659669,0.94057775,-0.18392250,0.92962757,-0.23052543,0.91623156,-0.27627708,0.90043440,-0.32105173,0.88228761,-0.36472669,0.86184935,-0.40718270,0.83918425,-0.44830424,0.81436320,-0.48797985,0.78746317,-0.52610248,0.75856693,-0.56256978,0.72776284,-0.59728441,0.69514456,-0.63015428,0.66081078,-0.66109285,0.62486491,-0.69001934,0.58741480,-0.71685900,0.54857237
60,1.00000000,0.00000000,0.99870920,0.05010279,0.99484036,0.10007051,0.98840418,0.14976847,0.97941848,0.19906274,0.96790810,0.24782052,0.95390489,0.29591054,0.93744756,0.34320336,0.91858163,0.38957184,0.89735924,0.43489140,0.87383906,0.47904041,0.84808608,0.52190054,0.82017144,0.56335709,0.79017223,0.60329928,0.75817128,0.64162059,0.72425689,0.67821907,0.68852264,0.71299759,0.65106706,0.74586411,0.61199338,0.77673200,0.57140924,0.80552019,0.52942639,0.83215347,0.48616034,0.85656264,0.44173009,0.87868477,0.39625771,0.89846329,0.34986809,0.91584823,0.30268851,0.93079628,0.25484831,0.94327097,0.20647853,0.95324271,0.15771154,0.96068892,0.10868062,0.96559408,0.05951967,0.96794971,0.01036274,0.96775447,-0.03865628,0.96501412,-0.08740409,0.95974146,-0.13574829,0.95195636,-0.18355784,0.94168566,-0.23070334,0.92896307,-0.27705747,0.91382909,-0.32249529,0.89633090,-0.36689463,0.87652219,-0.41013641,0.85446302,-0.45210496,0.83021964,-0.49268841,0.80386430,-0.53177890,0.77547502,-0.56927299,0.74513537,-0.60507185,0.71293426,-0.63908161,0.67896563,-0.67121356,0.64332820,-0.70138445,0.60612520,-0.72951667,0.56746403
67,1.00000000,0.00000000,0.99871162,0.05010289,0.99485004,0.10007131,0.98842587,0.14977117,0.97945680,0.19906913,0.96796750,0.24783297,0.95398958,0.29593197,0.93756149,0.34323726,0.91872840,0.38962220,0.89754211,0.43496271,0.87406086,0.47913764,0.84834919,0.52202910,0.82047774,0.56352277,0.79052308,0.60350824,0.75856747,0.64187933,0.72469863,0.67853435,0.68900949,0.71337640,0.65159794,0.74631365,0.61256655,0.77725957,0.57202227,0.80613320,0.53007614,0.83285934,0.48684297,0.85736878,0.44244102,0.87959851,0.39699166,0.89949182,0.35061904,0.91699854,0.30344972,0.93207512,0.25561236,0.94468477,0.20723728,0.95479755,0.15845616,0.96239046,0.10940167,0.96744749,0.06020703,0.96995964,0.01100572,0.96992500,-0.03806897,0.96734865,-0.08688423,0.96224276,-0.13530820,0.95462645,-0.18321027,0.94452576,-0.23046144,0.93197361,-0.27693474,0.91700963,-0.32250554,0.89968010,-0.36705190,0.88003779,-0.41045492,0.85814180,-0.45259908,0.83405740,-0.49337254,0.80785581,-0.53266746,0.77961404,-0.57038029,0.74941462,-0.60641209,0.71734541,-0.64066876,0.68349928,-0.67306131,0.64797391,-0.70350612,0.61087145,-0.73192517,0.57229829
125,1.00000000,0.00000000,0.99870068,0.05010242,0.99480640,0.10006759,0.98832815,0.14975864,0.97928422,0.19903951,0.96770015,0.24777529,0.95360862,0.29583267,0.93704942,0.34308026,0.91806927,0.38938903,0.89672171,0.43463264,0.87306696,0.47868779,0.84717172,0.52143461,0.81910898,0.56275701,0.78895782,0.60254296,0.75680317,0.64068487,0.72273556,0.67707985,0.68685087,0.71163003,0.64925004,0.74424284,0.61003877,0.77483127,0.56932725,0.80331411,0.52722978,0.82961618,0.48386449,0.85366855,0.43935298,0.87540873,0.39381994,0.89478087,0.34739284,0.91173587,0.30020152,0.92623153,0.25237783,0.93823272,0.20405525,0.94771137,0.15536849,0.95464667,0.10645311,0.95902500,0.05744514,0.96084007,0.00848064,0.96009286,-0.04030462,0.95679162,-0.08877561,0.95095188,-0.13679842,0.94259635,-0.18424061,0.93175487,-0.23097164,0.91846431,-0.27686322,0.90276844,-0.32178967,0.88471785,-0.36562831,0.86436972,-0.40825976,0.84178770,-0.44956835,0.81704168,-0.48944240,0.79020762,-0.52777455,0.76136730,-0.56446207,0.73060807,-0.59940715,0.69802259,-0.63251718,0.66370856,-0.66370499,0.62776843,-0.69288914,0.59030911,-0.71999410,0.55144160
99,1.00000000,0.00000000,0.99870006,0.05010234,0.99480394,0.10006693,0.98832277,0.14975642,0.97927504,0.19903427,0.96768656,0.24776514,0.95359039,0.29581533,0.93702672,0.34305311,0.91804278,0.38934913,0.89669265,0.43457683,0.87303716,0.47861277,0.84714362,0.52133701,0.81908573,0.56263344,0.78894324,0.60239015,0.75680181,0.64049974,0.72275267,0.67685961,0.68689242,0.71137228,0.64932269,0.74394566,0.61014984,0.77449333,0.56948466,0.80293476,0.52744204,0.82919555,0.48414061,0.85320765,0.43970238,0.87490953,0.39425242,0.89424635,0.34791844,0.91117013,0.30083042,0.92563986,0.25312026,0.93762162,0.20492134,0.94708864,0.15636818,0.95402141,0.10759600,0.95840766,0.05874033,0.96024244,0.00993663,0.95952808,-0.03868011,0.95627417,-0.08697577,0.95049755,-0.13481748,0.94222218,-0.18207403,0.93147912,-0.22861622,0.91830636,-0.27431724,0.90274876,-0.31905304,0.88485782,-0.36270268,0.86469157,-0.40514867,0.84231438,-0.44627732,0.81779671,-0.48597901,0.79121493,-0.52414859,0.76265107,-0.56068556,0.73219257,-0.59549445,0.69993197,-0.62848500,0.66596668,-0.65957247,0.63039865,-0.68867781,0.59333405,-0.71572794,0.55488300
54,1.00000000,0.00000000,0.99870399,0.05010253,0.99481960,0.10006840,0.98835780,0.14976137,0.97933681,0.19904597,0.96778206,0.24778792,0.95372613,0.29585450,0.93720862,0.34311495,0.91827608,0.38944084,0.89698183,0.43470645,0.87338583,0.47878910,0.84755448,0.52156956,0.81956045,0.56293231,0.78948243,0.60276598,0.75740493,0.64096356,0.72341803,0.67742278,0.68761708,0.71204637,0.65010246,0.74474234,0.61097927,0.77542425,0.57035700,0.80401142,0.52834925,0.83042923,0.48507337,0.85460923,0.44065009,0.87648942,0.39520324,0.89601435,0.34885933,0.91313532,0.30174718,0.92781049,0.25399757,0.94000498,0.20574287,0.94969098,0.15711662,0.95684780,0.10825315,0.96146196,0.05928720,0.96352713,0.01035356,0.96304424,-0.03841338,0.96002137,-0.08687997,0.95447380,-0.13491370,0.94642385,-0.18238358,0.93590092,-0.22916051,0.92294127,-0.27511764,0.90758801,-0.32013075,0.88989087,-0.36407859,0.86990611,-0.40684323,0.84769631,-0.44831035,0.82333016,-0.48836964,0.79688231,-0.52691504,0.76843306,-0.56384506,0.73806817,-0.59906304,0.70587860,-0.63247746,0.67196019,-0.66400214,0.63641344,-0.69355651,0.59934315,-0.72106581,0.56085812
