299.0,0.55750644,1.4060731,-0.10483908,0.01489328,-0.6595689,0.40854162,-0.35034066,0.32233465,0.3420232,0.7417231,-0.7207141,-0.89087236,-0.3211851,0.49833876,-0.0259696,0.50481373
300.0,-0.431533,-0.3618087,-0.33171386,1.1699833,0.47565332,-0.626477,0.70566416,0.5432093,0.6530347,0.981618,0.42252997,-0.055293076,-0.7440259,-0.19192523,-0.29029477,-0.798973
301.0,-0.76722336,-0.18571803,-0.30517125,0.5707562,0.31555733,-0.6406648,0.72348005,0.10397257,0.6057688,0.62674874,-0.33615702,-0.5801532,-0.77335566,0.6940184,-0.53176355,-0.7104168
302.0,0.30082566,-0.5183579,0.9751507,0.68804556,-0.22643895,-0.16497432,0.7625379,0.64289135,0.32054064,0.09707688,0.6168788,0.9869414,-0.7674327,-0.63631207,-0.76012236,-1.0834689
303.0,1.0504925,0.20847505,0.55992806,0.026689256,-0.5136346,0.6074506,0.8402754,-0.047817186,0.65450406,-0.6145517,-0.9956716,-0.4525267,0.044799186,-0.40992033,0.16716914,-0.61667305
304.0,0.18093896,0.029423952,-0.53486645,0.53182805,-0.9710774,-0.24999537,0.5100865,0.90457875,0.35255367,0.8324344,0.5074738,0.0411885,-0.80811715,-0.72210586,-0.3168281,-1.3257011
305.0,-0.78095174,0.050987042,-0.05777005,0.8833292,0.4647655,-0.005531777,0.92993957,0.7112117,-0.0041727787,0.01735761,-0.38757572,-0.7049966,-0.81635886,0.8373334,-0.54160523,-0.10384967
306.0,-0.19066696,-0.0536411,-0.37003002,0.1198095,-0.5036412,0.24447545,0.5259409,1.4336557,-0.086673945,0.6045149,0.07892751,-0.36488318,-0.22356015,-0.4396201,-0.5768224,-0.9441734
307.0,-0.76770735,-0.18027516,-0.2619685,0.57834214,0.2874811,-0.66959995,0.64634913,0.13696241,0.5476377,0.58067244,-0.3439162,-0.5314266,-0.79423225,0.6575076,-0.5520432,-0.6817485
308.0,0.67733806,-0.05700769,0.5548551,0.1600318,0.62900007,-0.6600415,1.1750507,0.7731175,1.0096445,0.61536175,0.64181,0.68845725,0.038238734,-0.43518877,-0.48802635,0.22707811
309.0,-0.23849373,0.024081089,-0.7648001,0.41948885,0.39683992,-0.7262197,0.5600405,0.3791746,0.7627248,0.53077894,-0.38082546,-0.60392475,-0.7043433,0.8201639,-0.49451292,-0.25797978
310.0,0.95939887,1.2353283,0.46974856,-0.22209117,-0.54561746,0.21763179,0.43901527,0.7278294,0.7453981,0.39487517,0.5830148,0.73232347,-0.54377043,-0.33347222,0.3146104,0.4728652
311.0,0.9202053,0.23217419,0.25785282,-0.4247477,-0.32720336,0.12644556,0.61957365,1.0207425,0.25473127,-0.07009468,0.25471085,0.39644393,-0.15943807,-0.64590174,-0.28943446,-0.793302
312.0,0.46925068,0.8388641,0.75978625,-0.37170017,-0.37763077,0.32561487,0.04976386,0.4047042,0.05281652,0.6467776,-1.000622,-0.69939566,-0.6406083,0.89121497,-0.034299254,0.5926437
313.0,0.48533174,0.07718431,1.0567645,0.8620003,0.41542643,-0.5357321,0.7830601,0.4678892,-0.24112293,0.38291466,0.6485859,0.3948476,-0.46397862,-0.2780856,-0.90475065,-0.21818155
314.0,0.24812661,-0.09664319,0.9664886,0.29982737,-0.057502627,-0.216197,0.3332144,0.60637164,-0.122177295,0.3942681,0.9689977,0.2611074,-0.31230938,0.22009225,-1.086611,-0.909214
315.0,0.5114161,-0.44088888,0.95076907,0.8397626,0.47202843,-0.62840563,0.7776882,0.34657767,0.34635642,0.543347,0.6207362,0.84230584,-0.50027865,-0.28398323,-0.6868993,-0.3026319
316.0,0.23528808,-0.60487753,0.95901823,0.5390424,0.59832174,-0.3867523,0.4231258,0.40466955,0.5536377,0.528919,0.95167243,0.5985693,-0.26676413,0.47939676,-0.861168,-0.5066545
317.0,0.8894486,0.08925329,0.59315246,0.43853587,0.40296066,-0.6248333,0.50988793,0.66169983,0.0013647431,0.39077365,0.6561381,0.42345276,-0.25634557,-0.017712625,-0.86950487,0.1547129
318.0,0.86826015,0.65310264,-0.093250215,0.88504493,-1.1699611,-0.30034375,-0.8101019,0.11909896,0.39061356,0.18427904,0.5140667,-0.062101636,-0.8748893,0.7731339,0.5511275,0.17333308
319.0,-0.027462376,-0.45732197,0.9292504,0.06018239,0.5555841,-0.5065454,0.94956225,0.5663386,0.8911387,0.63986844,0.9601447,0.5207524,0.069462925,0.16438083,-0.7682874,-0.5089425
320.0,-0.6800247,-0.15147524,-0.25748765,0.54838747,0.21408768,-0.66450256,0.67614925,0.07283303,0.5789435,0.59031075,-0.33367437,-0.5696181,-0.7734576,0.63253266,-0.527397,-0.62764
321.0,0.563739,0.80733615,0.69387966,-0.37612474,-0.4423817,0.16333094,-0.21812138,0.820443,0.9076411,0.60218465,0.8603988,0.8353018,-0.3886627,0.788312,0.42801183,0.48917082
322.0,0.2607754,-0.55690527,0.96556854,0.8839536,0.52935976,-0.39066187,1.0234276,-0.57144076,0.80695194,-0.34068483,-1.016391,-0.70175654,0.40639526,-0.19668785,-0.5800955,-0.611479
323.0,-0.7718114,0.40811414,-0.17938611,0.4684195,0.16563524,-0.67364305,0.6036954,0.20233771,0.2976938,0.48427767,-0.15855068,-0.81479406,-0.7832023,0.52031016,-0.7292384,-0.6250675
324.0,0.2819994,-0.53074616,0.9511174,0.8742268,0.6705501,-0.30977204,0.9919564,-0.57457346,0.78487813,-0.32801634,-0.99342054,-0.6077707,0.3678406,-0.18199103,-0.5701891,-0.64897585
325.0,-0.7058046,0.4159276,-0.22232166,0.44959024,0.14290321,-0.663185,0.67133087,0.11959751,0.27462733,0.5035998,-0.1466205,-0.79848254,-0.7695613,0.55994606,-0.7812328,-0.6668479
326.0,-0.8152157,-0.18846445,-0.27396208,0.5608489,0.32685962,-0.6580174,0.7094072,0.18126999,0.555443,0.59249246,-0.3469696,-0.5536328,-0.76935905,0.65831745,-0.5408373,-0.6921089
327.0,-0.1863843,0.8595669,-0.40286714,1.1430476,-0.036848627,1.1861849,-0.47543013,0.8988947,0.29726696,0.5236957,-0.7399113,-0.17996146,-0.66948783,0.6661308,0.90285975,0.17215975
328.0,0.91088843,0.7692631,0.4392124,-0.29191458,-0.825643,0.36702412,-0.044502817,0.75365657,-0.3257776,-0.1753944,0.4544932,0.60876495,-0.81028026,-0.022162639,-0.779875,-0.7233347
329.0,0.77874917,0.71170914,0.40816042,-0.60187864,-0.745071,0.555859,0.44344863,0.92446077,0.33551595,-0.28980324,0.89076513,0.2849377,-0.23684543,-0.12402749,-0.39279512,-0.66686505
330.0,0.020987047,-0.033899147,0.96669805,-0.041497562,0.38667923,-0.5489538,0.9380438,0.6373319,0.4504106,0.5445136,0.9729444,0.0041444357,0.030866558,0.17188722,-0.9618568,-0.4801073
331.0,1.0481594,0.73027605,0.59753746,0.2263381,-0.90044075,-0.3057395,-0.17053266,0.64642453,0.27066177,0.3472314,0.73278916,0.70193475,-0.75384825,0.19043386,0.21060291,0.61015767
332.0,-0.1738109,-0.6451116,-0.32995096,0.9336778,-0.8173563,-0.06583034,0.18853784,0.7722218,0.13958547,0.6266076,-0.797701,-0.7177519,-0.752831,0.13600923,-0.44703555,-1.2197149
333.0,0.18504168,-0.5314767,0.82145643,0.8589098,0.7657263,0.41119462,0.77706903,-0.657417,0.7903598,-0.09171847,-0.34760106,-0.90348005,-0.20903952,0.88566804,-0.5461327,-0.31976256
334.0,0.49987134,-0.5159334,0.9181349,0.80619377,0.49997348,-0.6072454,0.74351776,0.35831144,0.35962513,0.50982064,0.6942386,0.849547,-0.5255002,-0.1604704,-0.6704066,-0.37115404
335.0,0.19622882,0.23246616,0.9407012,0.2678492,0.3208959,-0.6608293,1.1981074,0.5840246,0.3291489,0.48016095,0.80568904,0.15442252,-0.09406457,-0.5125026,-0.8167494,-0.25557157
336.0,-0.7789132,-0.17203645,-0.25118798,0.5540315,0.28324553,-0.6643623,0.6994901,0.15566072,0.6009985,0.5942859,-0.3384202,-0.57370913,-0.7881612,0.6564083,-0.5297807,-0.6446586
337.0,-0.5516119,-0.18871906,1.0219008,0.4204533,-0.9419871,-0.6356797,-1.1781754,0.3200765,0.1602445,0.6150947,-0.64392966,0.6111067,0.1265975,0.8200115,0.44910806,-0.3736616
338.0,0.16864596,0.9113564,1.1454005,0.14191003,-0.5939212,0.6279914,0.7275243,-0.39054552,0.47057506,0.20166464,-1.2539932,0.01975725,-0.15285373,-0.024397906,0.7763533,-0.00595339
339.0,0.39558923,0.35113943,1.0133005,-0.22249898,-0.22248219,-0.5624751,-0.3578786,0.48424855,1.0985174,0.72191525,-0.02485595,1.2399459,-0.78062993,0.22028054,0.59425765,0.3776468
340.0,0.4426949,0.83246744,0.80554,0.07903039,-0.6673568,-0.050824117,0.04586311,0.7208897,0.7233942,0.743928,0.6916645,0.99773973,-0.5680798,0.28006428,0.8021742,0.41671652
341.0,0.27119127,0.8486234,-0.6248264,-0.21442457,-1.0092636,0.06317472,0.21239096,0.58141494,0.23653522,0.033330668,-0.32681555,-0.7153306,-0.88251483,0.28928456,0.0060138847,-0.9494451
342.0,0.70132774,0.6980897,0.8966029,0.5908906,-0.5625154,-0.086210586,-0.3855759,0.61505425,0.3710572,0.7278652,0.6138222,1.0867568,-0.90820813,0.37976605,0.64642847,0.41213596
343.0,0.016165968,1.0398527,-0.4521478,0.12802085,-0.46386597,0.5994843,0.3324201,1.091898,-0.4159586,0.53333336,-0.27287757,-0.7100158,-0.59721494,0.5046933,0.41710865,-0.5088695
344.0,0.86961544,0.2881971,0.2501289,-0.19968122,-0.58633256,0.29195076,0.76680166,0.9080301,0.6546168,-0.10903806,0.63395244,0.6987928,-0.48793545,-0.62832236,0.27068254,-0.4368587
345.0,0.18853682,0.2387035,0.95470756,0.28242606,0.3025835,-0.67780095,1.199333,0.5921633,0.34216225,0.47228965,0.79350156,0.1291692,-0.08875368,-0.5439413,-0.8174307,-0.24193475
346.0,0.95881695,1.0780591,-0.65259683,-0.2980078,-1.0685228,0.02879702,0.14147054,0.32072192,0.4598499,-0.41822025,0.4594868,-0.43488258,-1.0546044,0.18714961,-0.14646055,-1.1507044
347.0,0.2286375,0.15637189,-1.0567194,0.3604239,-0.22455637,0.30026773,0.43685895,0.96980035,0.06418692,0.8785799,0.060391165,-0.2058162,-0.79822344,-0.087173335,-0.27458352,-1.5400753
348.0,0.5754451,0.86852455,0.7682374,-0.06833409,-0.6451619,-0.06903226,0.07457709,0.7965287,0.7467583,0.6352497,0.6609496,0.96665704,-0.58533156,0.27462596,0.6360897,0.6395566
349.0,0.80442655,0.84556043,0.45012212,-0.306735,-0.8619924,0.28616998,0.7805139,0.8997299,0.13428074,-0.17959736,0.7048606,0.42687747,-0.4585373,-0.63692474,-0.028744722,-0.54316837
350.0,0.80513793,0.81761193,0.44316375,-0.22737776,-0.81423527,0.299348,0.72193116,0.8670406,0.13319689,-0.18127327,0.7308069,0.41572583,-0.44273463,-0.5898986,-0.020975672,-0.5251956
351.0,-0.017156681,-0.4004943,0.90978533,0.37622294,0.061884534,-0.2814759,0.39253557,0.53132474,0.07735156,0.11135578,0.32176426,1.0026182,-0.891597,0.067167856,-1.0424137,-1.0232637
352.0,-0.012314903,-0.43923736,0.9157445,0.07534188,0.5152131,-0.5164766,0.9190376,0.5502603,0.8277666,0.6306697,0.96055084,0.46182427,0.0858267,0.16393022,-0.7713487,-0.4979629
353.0,-0.5526053,0.37283254,-0.63156503,0.024747994,0.12750274,-0.014557589,0.60245156,0.85603,0.42301652,0.27591926,-0.54509825,-0.6143154,-0.87683827,0.24176171,-0.23918946,-1.3406696
354.0,0.65887916,0.9335734,-0.9342103,0.033528093,-0.6632658,0.22484545,0.30594805,0.67664623,-0.29949197,0.6093418,0.2625966,-0.4678467,-0.7385235,-0.015576503,-0.51476437,-1.1963761
355.0,-0.565105,-0.021387963,-0.22624312,0.827433,0.6360864,-0.6180127,0.26799783,0.5470039,0.3439203,1.0117241,-0.31778073,-0.08773041,-0.37902823,-0.17737114,-0.9712321,-1.104911
356.0,0.4530206,-0.32335484,0.7578394,-0.11122342,-0.5363998,-0.14050806,1.1051489,0.8062292,0.45328644,0.13732125,0.7356713,0.6061146,-0.22209765,-0.7870523,-0.6387628,-1.0564748
357.0,0.0020264427,0.18829249,0.7240808,0.30273914,-1.2349714,-0.81110156,0.091357596,0.15348504,-0.054325614,0.8494757,0.5231694,0.79076326,0.3475086,0.19939323,0.9429301,-1.1776432
358.0,0.12028979,-0.26544815,0.85891205,0.33632177,0.4337427,-0.65152043,1.1224065,0.5076234,0.71748936,0.6293681,0.7811107,0.62243307,-0.07065492,-0.41995975,-0.5733767,-0.27432847
359.0,-1.1109921,0.16331281,-0.051980443,0.3912461,-0.3433259,-0.39531726,0.5142966,0.46978593,0.16001302,0.29866862,-0.25822324,-0.7173159,-0.87011975,0.44544807,-0.72506523,-1.0773909
360.0,0.23839527,0.72722286,0.61469495,0.40153182,-0.34607247,-0.84557897,-0.055066664,0.65114117,0.021250863,-0.61932606,0.6830923,0.70501196,0.7806191,0.58342904,-0.3151754,-0.20655036
361.0,0.92836607,0.6063148,0.46669564,0.20962809,-0.7768521,0.3465526,0.23348042,0.80415004,-0.17350549,-0.20395654,0.6136445,0.5914419,-0.7249264,-0.38868734,-0.26725143,-0.4936863
362.0,0.7718512,0.37407586,0.083584204,0.10976912,-1.3130375,0.0074288184,-0.3394161,0.48413816,0.6593507,-0.8530432,0.4499723,0.2213681,-0.9230322,-0.03474128,-0.019533176,-0.6944132
363.0,0.20806171,0.74099696,0.631803,0.50396043,-0.28297845,-0.691893,-0.10569391,0.8075915,0.005750683,-0.75314474,0.698729,0.74618065,0.7544727,0.5764538,-0.3355718,-0.28327295
364.0,0.2712612,-0.58809334,0.9155737,0.97983384,0.62747467,-0.07514737,1.159216,-0.71169686,0.90455043,-0.34750238,-0.40688822,-0.50045794,-0.02263424,0.05850496,-0.3501176,-0.33152443
365.0,-0.59022295,0.34542784,-0.06491086,0.8943578,0.17397064,-0.6006424,0.39404893,0.32050604,-0.12338408,0.73353624,0.106838845,-0.7544926,-0.67147183,0.46914357,-0.803338,-0.54586416
366.0,-0.6209608,-0.4105351,0.0055677593,0.73893106,-0.101461284,-0.273333,0.14488,1.0201395,-0.31673318,0.44993296,-1.0012076,0.34760997,-0.098576404,0.90569454,1.1221075,-0.43594345
367.0,0.8436358,0.98507994,0.49114898,-0.15996908,-0.62257,0.13165529,-0.06777751,0.7695346,-0.12210735,-0.13923012,0.39596224,0.46259603,-0.77593005,-0.21694112,-1.1393584,-0.627548
368.0,-0.090460695,0.58154505,0.07580939,0.5706355,-0.58432883,-0.5478923,-1.0891564,0.78573805,0.61591,1.0463108,-0.89466673,-0.1861933,-0.41044545,0.3280633,0.44259188,-0.060309563
369.0,-0.575523,-0.24965367,-0.110113285,0.9938188,0.24386416,-0.60646385,0.43717626,0.2994102,0.09587519,0.80590326,-0.08865029,-0.5512179,-0.6281031,0.5665586,-0.55925685,-0.54829997
370.0,0.91354454,0.6123227,0.534733,-0.14731832,-1.3232038,-0.62912035,-0.23694937,0.10180863,1.0026811,-0.20965646,0.641732,0.09065089,-0.913147,0.33299464,0.13982671,0.24212977
371.0,0.31859007,0.6805971,-0.7310077,0.12948565,-0.7232382,0.7729787,0.6469607,0.9992915,-0.045290988,-0.36303863,-0.53089154,-0.71917087,-0.9062796,0.61537856,0.36005345,-0.51125336
372.0,0.12402942,-0.025846569,0.8885015,-0.31825882,-0.41013017,-0.040810235,0.82294124,0.7946013,0.18390235,0.073758036,0.9596148,0.1023568,-0.022671293,-0.20760243,-1.0513921,-1.1099503
373.0,-0.2224457,0.9136572,-0.2937894,0.6925087,-0.2769385,0.1281057,-0.69419736,0.6998345,0.4769138,1.0150223,-0.5944902,-0.2749223,-0.93172485,0.15544955,0.4482893,-0.2024135
374.0,-0.69766146,-0.20553617,-0.3591181,0.5089388,-0.57836115,-0.5879843,0.0867216,0.56917596,0.11422266,1.0146891,-0.13121198,0.35682037,0.29698184,0.20051534,0.96446294,-0.9157332
375.0,0.8025201,-0.3621555,0.8084126,0.16340302,-0.728232,-0.085190386,0.71103406,0.7321556,0.13501588,0.14328034,0.6068152,0.95354116,-0.6021846,-0.739905,-0.8657635,-0.9862879
376.0,-0.11455398,-0.044495232,0.28531083,0.3818966,-0.029538963,-0.14107183,1.1869506,1.0035424,0.5137288,0.5488577,0.6218508,0.54235524,-0.58601856,-0.9228859,-0.47131538,-1.1205752
377.0,0.43302915,0.30048245,-0.91056347,-0.21460313,-0.8778169,0.11342249,0.32672068,0.5036949,0.6684483,0.27736378,-0.49960464,-0.62155324,-0.9364466,0.36254558,0.31370288,-0.96863246
378.0,0.69179046,0.9518199,0.43826112,-0.46036142,-0.47613147,0.25287312,0.3482844,0.9063565,0.50071234,-0.17110892,0.80963373,0.10292276,-0.24195832,-0.37985626,-0.88807845,-0.6257787
379.0,0.38555172,0.8530642,-0.6920582,0.3826995,-0.9412952,0.19498351,-0.04678171,0.61765,-0.11277374,0.4191294,-0.083516225,-0.6583964,-0.8497004,0.10883678,-0.027104426,-1.0009314
380.0,0.91455024,0.8482371,0.5168361,-0.5483503,-0.8068528,-0.073666364,0.013160182,0.8035207,0.74954826,0.41099837,0.950721,0.44275573,-0.17183115,0.67241,0.30856732,0.49047756
381.0,0.47074398,0.70001185,-0.112011716,0.31532782,-1.0284569,0.7438067,0.73188394,1.0158485,-0.37716278,-0.3727323,-0.77208173,-0.6208584,-0.84632486,0.8107511,0.7032587,0.48430723
382.0,0.3254505,0.567103,0.8699711,-0.37419203,-0.0994954,-0.08979115,-0.4771356,0.7587235,1.2897482,0.9519357,0.52095497,0.93176156,-0.16271684,0.4075303,0.55378854,0.37802973
383.0,1.0129137,0.3031101,0.20850876,0.072978884,-0.17851493,0.14883894,0.53849834,0.84387624,-0.12137432,0.09611709,0.49561965,0.6419487,-0.43909395,-0.58804685,-0.68675333,-0.82741463
384.0,0.42074054,0.7027838,-0.7857028,0.14172478,-1.0051411,-0.015062224,0.46212637,0.6661641,0.34316868,0.07287699,-0.07209818,-0.75529695,-0.8886953,-0.07032387,0.5480434,-0.77808374
385.0,0.94043344,0.6904453,0.6437199,0.34784728,-0.70767474,0.8792966,0.5519373,-0.22736888,0.08682894,-0.45857903,-0.37645024,-0.56386566,-0.47644073,0.41172484,0.33978724,-0.013483108
386.0,0.7848797,0.8292333,0.5882966,0.13996264,-0.42377594,-0.8929662,0.51925623,0.47543776,-0.7500034,-0.078564666,0.48999354,0.7527443,0.6822031,0.3217899,-0.10508947,-0.12303302
387.0,-1.0961906,-0.061580755,-0.0596256,0.63846487,-0.43237102,-0.2577438,0.74224496,0.43959522,0.40187213,-0.06002733,-0.21894473,-0.6352506,-0.82331896,0.26554185,-0.28162095,-0.74988663
388.0,-0.8447813,0.24103953,0.59242666,-0.11408681,-0.56234276,-0.13896406,0.23106208,1.1704746,-0.6825647,0.9897155,-0.12985867,-0.3410208,0.561997,1.3987598,0.7863925,-0.6132533
389.0,0.45698065,0.56582314,-0.5813445,0.23570389,-1.064384,-0.49871114,-0.12297343,0.38223732,0.8022639,0.61292714,-0.00976358,-0.44845197,-0.7778474,0.5617152,0.895311,0.36204898
390.0,-0.60289353,1.1829166,-0.12919067,0.15913166,-0.30457515,0.3531101,-0.46074978,1.1414533,0.7162013,0.9789238,0.09095442,-0.642516,-0.5625839,0.47336438,0.49362278,-0.29523292
391.0,1.1394856,0.79084635,0.24998586,-0.6101146,-0.39244252,0.10789241,0.32695112,0.93343633,0.7553086,0.247474,0.21177568,0.5474557,-0.17009157,-0.55876946,0.056340117,-0.04213687
392.0,-0.37905878,0.7316461,0.28001153,0.5111924,-0.710378,-0.18184598,-0.7780788,0.80221665,0.62346214,0.95307183,0.204115,-0.56681734,-0.5771022,0.7134105,0.4505514,0.17799217
393.0,0.76816565,0.7915531,0.06598633,-0.0258623,-0.71327734,0.9475683,-0.06564675,0.1738708,0.10553929,-0.4221551,-0.75921136,-0.7269352,-0.121585436,0.48834074,-0.112309515,-0.58011764
394.0,0.3282904,0.5999588,-0.9343979,1.0477167,-1.0636733,0.0668795,-0.29623207,0.81584233,0.15416484,-0.053657707,-0.031889707,-0.5523342,-0.7106689,-0.21811044,0.48260474,-0.9048584
395.0,0.05988533,0.26772463,0.68648374,0.7572403,-0.6738464,-0.48170617,0.26047653,0.8678649,-0.3439143,0.43762457,0.39784372,0.81222,0.8546845,-0.0730064,0.86601824,-0.93725425
396.0,-0.68806756,0.9007877,-0.4240477,-0.052588448,-0.005019588,-0.18440847,0.49301398,0.8767813,0.051192045,0.07571102,-0.37762287,-0.76678985,-0.8195083,0.29211664,-0.75866973,-1.3477113
397.0,-0.68079937,0.8843736,-0.43674895,-0.020977002,-0.007957986,-0.19078939,0.4780359,0.8640092,0.04823202,0.084944576,-0.3739931,-0.7673874,-0.82519907,0.27316636,-0.7043973,-1.3267215
398.0,0.6620589,0.8654658,-0.56981695,0.40963045,-0.6467984,0.69352424,0.015092542,0.95124894,-0.6537121,0.26098597,-0.37050396,-0.74864084,-0.8228782,0.5063165,-0.08259139,-0.7708028
399.0,0.20220387,-0.50651145,0.72041845,0.9349398,0.19249521,0.37243995,0.8619521,-0.51736975,0.99248606,-0.8778692,0.017002372,-0.63847595,0.18241476,-0.02514201,0.00038543405,-0.64053214
400.0,0.37025103,-0.19722407,0.94868505,0.90164477,0.56928587,0.34430003,1.0215346,-0.4219566,0.27077544,-0.6741474,-0.21185619,-0.8322008,-0.12136642,0.50263196,-0.6002052,-0.5736728
401.0,0.4229862,-0.8205538,1.0650606,0.050119035,0.020359453,0.5913488,0.42633814,-0.11449126,0.30207902,-0.08423386,-1.0778325,-0.6695123,-0.6790834,1.0323321,-0.8129758,-1.2362113
402.0,0.8344401,0.53806984,0.3255497,-0.8329271,-0.71353894,0.36038643,0.3071999,0.835421,0.54762745,-0.63034856,0.6728047,0.5034087,-0.6719126,0.3112526,-0.52629334,-0.63522667
403.0,0.7995215,0.7894655,0.40399683,-0.24785095,-0.7242511,0.67283404,0.27369067,-0.494679,0.6647609,-0.54625773,-0.58614886,-0.65941554,-0.06975791,-0.12452247,-0.02353396,-0.9096181
404.0,0.49135593,0.02994264,1.0146008,0.72267413,0.25005838,-0.6512668,0.69022036,0.353263,-0.09542346,0.3789602,0.70173556,0.38467973,-0.47192562,-0.19032778,-0.89772886,-0.23926245
405.0,0.16493404,0.07602436,0.92785084,0.28420433,-0.35066932,0.26539558,0.77710706,-0.5713352,0.08577529,0.44524026,-0.83873767,0.4819997,0.3503052,0.6163031,1.0695713,-0.6847056
406.0,1.0626707,-0.32238188,0.909091,0.22532254,-0.86560035,0.45041817,0.3012856,-0.41545808,0.12930004,-0.5657221,-0.6263395,-0.7799182,0.010669051,0.16486144,-0.6560338,-0.66661036
407.0,0.104665436,0.06497025,0.87756556,0.85277396,-1.1921362,-0.6713589,-1.1317555,0.014515358,-0.008208879,0.7624011,0.07972524,0.6909677,-0.19742584,0.7914593,0.73893315,-0.54885495
408.0,0.50161695,0.05343683,0.78693897,0.1594305,-0.6775126,0.38074085,0.040453773,-0.37812898,1.3410748,-0.057118848,-0.7607842,-0.43501252,-0.08175228,-0.61861724,-0.35354003,-0.42591128
409.0,0.9880129,0.7489412,-0.6694222,-0.2685683,-1.0433276,0.25859475,-0.0018403498,0.5426176,0.5732587,-0.53140014,0.93169105,-0.5131575,-0.93406105,0.5493258,0.098059975,-1.0805355
410.0,1.0770478,0.28486714,0.5899518,-0.4797055,-0.51720124,0.59288585,0.47598734,-0.27701092,0.7684182,-0.020458885,-1.057764,-0.639891,-0.30029267,-0.2244299,-0.23503539,-0.8264184
411.0,1.0537233,0.74932396,0.6196821,-0.32233858,-1.0748688,-0.30948865,-0.42148653,0.6744254,0.055628315,0.15720949,0.5960422,0.82078356,-0.7913359,0.58582985,-0.5511666,0.36132222
412.0,0.35794255,0.096731655,0.76853836,0.49030724,-0.3479407,-0.11793854,-0.9329194,0.7139567,0.33799043,0.63194233,0.3356243,1.0775006,0.33445615,0.6044942,0.49583313,-0.13956724
413.0,0.8459792,0.7057486,0.40839577,0.046432003,-0.6570571,0.22170347,-0.30665404,0.9618796,1.1174371,0.0058563026,0.8938717,0.7662253,0.035086565,0.57842386,0.6737533,0.5073356
414.0,1.075848,1.029246,0.6601954,-0.3946038,-0.29637343,0.74666363,-0.2506533,0.22865164,0.7212743,0.22348954,-0.53690434,-0.9509385,0.7553403,0.18420532,-0.15292974,-0.07055569
415.0,0.9119266,-0.0770327,0.733829,-0.120475225,0.5492721,0.85974145,0.78891444,-0.21907978,0.28150806,-0.067015104,-0.4029511,-0.787589,-0.2942115,0.56533045,-0.36159804,-1.4390534
416.0,0.6764669,0.5082217,0.6014361,-0.309339,-0.20815702,0.16701487,-0.11420651,0.786702,1.2090964,0.5470644,0.7952957,0.9198932,-0.33170822,0.735997,0.64698225,0.6749417
417.0,0.9969141,0.3983174,0.21842548,-0.4349868,-0.58057976,0.08964937,0.43122175,1.0163026,0.4412149,-0.083122455,0.2247172,0.39664736,-0.18283296,-0.6977633,-0.11486882,-0.5333484
418.0,-0.1555287,0.70007116,0.5398849,0.4379252,-0.85665315,0.8586716,-0.52225363,-0.9587648,0.8983158,0.53401214,-0.8394517,-0.39878598,0.09826886,0.8090767,0.78396475,-1.1373903
419.0,-0.12742572,0.7704947,0.9990255,0.39804578,-0.4299399,0.8051398,-0.19735704,-0.64376867,0.99533,0.2645353,-1.2104073,-0.08119941,-0.15519653,0.22803502,0.7854214,-0.6097478
420.0,-0.74198544,-0.20302506,-0.14877805,0.88614386,-0.30173835,-0.457713,0.24892947,0.5617558,0.23917446,0.7827305,0.38674182,0.019039612,-0.8889596,0.14887369,-0.7306001,-1.0947977
421.0,1.0231968,-0.09116181,0.092913724,0.7556826,-0.46644923,0.52554226,0.9697937,-0.6672015,1.4052379,-0.7393415,-0.019182803,0.062542155,-0.30655497,-0.39749214,-0.32206184,-0.009094152
422.0,0.13815546,0.42045853,0.82664436,-0.3556641,-0.50194055,-0.20411912,0.053056497,0.79020566,-0.26913503,0.94986224,0.7596732,0.7253556,0.67690384,0.7739818,0.55752826,-0.918309
423.0,0.21277204,0.72460896,0.61860484,0.48599103,-0.30371135,-0.746673,-0.10921298,0.78384376,0.025284482,-0.7442371,0.7035059,0.7365488,0.7569511,0.5947654,-0.3221952,-0.25644782
424.0,0.39125288,0.5693599,0.8558978,-0.3489313,-0.5712638,0.2259381,-0.14204925,0.7016045,0.59386647,0.7785769,0.8652342,1.0284812,-0.26883128,0.73284477,0.6952213,-0.29946744
425.0,-0.081914715,0.54621243,-0.9005621,0.44011202,-1.0941448,0.21473502,0.07763008,0.85035497,0.67965597,-0.5829968,-0.34440577,-0.55109227,-0.7934338,0.3285414,0.4866483,-0.7833621
426.0,-0.7964084,-0.1984493,-0.300942,0.56275487,0.33536947,-0.6629472,0.7332922,0.13625388,0.61577326,0.6126443,-0.3414642,-0.5718649,-0.7848606,0.696909,-0.53635997,-0.743006
427.0,0.14616747,0.20343229,0.7486714,0.170991,-0.5449594,-0.18616363,-0.44105977,0.9725732,0.090143934,0.54698807,0.71029073,0.82725036,0.9690281,0.67399377,0.7627999,-0.9034253
428.0,0.9195519,-0.6041968,0.88321304,0.6304718,-0.6367639,0.99229264,0.1889842,-0.36674932,0.7370906,-0.08699378,0.5703965,-0.820045,-0.12532571,0.48413348,0.015750842,-0.33099988
429.0,0.19785602,-0.054251447,0.51172984,-0.3837026,0.8660203,0.24351391,0.42387468,0.030268203,0.05924986,0.60167754,-0.4546994,0.099757515,1.0137087,1.4034427,0.60077864,-0.98912054
